total reward,steps,episodes
11.0,10000,168
60.0,20000,396
58.0,30000,615
93.0,40000,893
106.0,50000,1155
119.0,60000,1443
86.0,70000,1684
91.0,80000,1918
76.0,90000,2122
96.0,100000,2369
