episodes,steps,total reward
211,10000,27.0
498,20000,54.0
822,30000,62.0
1142,40000,47.0
1478,50000,72.0
1814,60000,55.0
2124,70000,55.0
2455,80000,58.0
2784,90000,60.0
3091,100000,54.0
