steps,total reward,episodes
10000,33.0,134
20000,22.0,288
30000,84.0,520
40000,94.0,760
50000,129.0,1031
60000,163.0,1303
70000,146.0,1579
80000,125.0,1818
90000,121.0,2065
100000,146.0,2330
