steps,total reward,episodes
10000,38.0,295
20000,23.0,516
30000,34.0,720
40000,23.0,908
50000,21.0,1145
60000,27.0,1371
70000,20.0,1574
80000,35.0,1799
90000,25.0,2023
100000,29.0,2242
