total reward,steps,episodes
15.0,10000,186
54.0,20000,438
54.0,30000,665
64.0,40000,899
82.0,50000,1146
60.0,60000,1388
71.0,70000,1614
100.0,80000,1893
96.0,90000,2155
79.0,100000,2417
