total reward,steps,episodes
39.0,10000,163
52.0,20000,332
115.0,30000,596
145.0,40000,890
122.0,50000,1187
136.0,60000,1501
165.0,70000,1792
180.0,80000,2104
196.0,90000,2454
157.0,100000,2741
