episodes,total reward,steps
109,40.0,10000
292,93.0,20000
560,141.0,30000
898,227.0,40000
1233,244.0,50000
1570,232.0,60000
1956,278.0,70000
2342,287.0,80000
2745,307.0,90000
3090,259.0,100000
