1.0	0.0000	0.0185	0.0545
2.0	0.0053	0.0264	0.0471
3.0	0.0083	0.0268	0.0493
4.0	0.0116	0.0269	0.0474
5.0	0.0111	0.0234	0.0469
6.0	0.0145	0.0254	0.0406
7.0	0.0146	0.0246	0.0397
8.0	0.0146	0.0241	0.0384
9.0	0.0153	0.0244	0.0378
10.0	0.0166	0.0275	0.0380
11.0	0.0187	0.0262	0.0352
12.0	0.0194	0.0273	0.0355
13.0	0.0197	0.0283	0.0382
14.0	0.0187	0.0286	0.0371
15.0	0.0185	0.0275	0.0363
16.0	0.0180	0.0280	0.0376
17.0	0.0181	0.0296	0.0376
18.0	0.0188	0.0287	0.0375
19.0	0.0200	0.0283	0.0366
20.0	0.0207	0.0289	0.0350
21.0	0.0214	0.0281	0.0342
22.0	0.0216	0.0279	0.0351
23.0	0.0214	0.0273	0.0347
24.0	0.0210	0.0270	0.0337
25.0	0.0202	0.0265	0.0365
26.0	0.0209	0.0287	0.0373
27.0	0.0214	0.0272	0.0379
28.0	0.0213	0.0296	0.0377
29.0	0.0215	0.0310	0.0355
30.0	0.0226	0.0303	0.0369
31.0	0.0243	0.0310	0.0368
32.0	0.0252	0.0304	0.0370
33.0	0.0265	0.0309	0.0383
34.0	0.0261	0.0306	0.0374
35.0	0.0253	0.0322	0.0393
36.0	0.0266	0.0313	0.0417
37.0	0.0256	0.0329	0.0428
38.0	0.0257	0.0330	0.0438
39.0	0.0283	0.0371	0.0464
40.0	0.0284	0.0369	0.0473
41.0	0.0286	0.0389	0.0478
42.0	0.0288	0.0403	0.0528
43.0	0.0291	0.0409	0.0548
44.0	0.0308	0.0430	0.0548
45.0	0.0313	0.0430	0.0555
46.0	0.0317	0.0430	0.0576
47.0	0.0330	0.0415	0.0566
48.0	0.0367	0.0456	0.0599
49.0	0.0359	0.0457	0.0593
50.0	0.0379	0.0460	0.0601
51.0	0.0408	0.0476	0.0605
52.0	0.0421	0.0483	0.0631
53.0	0.0434	0.0510	0.0649
54.0	0.0447	0.0520	0.0676
55.0	0.0444	0.0522	0.0664
56.0	0.0430	0.0526	0.0703
57.0	0.0462	0.0540	0.0719
58.0	0.0471	0.0548	0.0764
59.0	0.0485	0.0567	0.0800
60.0	0.0511	0.0605	0.0810
61.0	0.0515	0.0614	0.0821
62.0	0.0526	0.0626	0.0831
63.0	0.0532	0.0624	0.0815
64.0	0.0519	0.0641	0.0825
65.0	0.0536	0.0706	0.0833
66.0	0.0550	0.0664	0.0852
67.0	0.0565	0.0680	0.0862
68.0	0.0557	0.0702	0.0874
69.0	0.0571	0.0726	0.0878
70.0	0.0560	0.0724	0.0917
71.0	0.0599	0.0722	0.0931
72.0	0.0604	0.0732	0.0934
73.0	0.0634	0.0725	0.0976
74.0	0.0617	0.0742	0.0947
75.0	0.0612	0.0734	0.0941
76.0	0.0617	0.0748	0.0939
77.0	0.0595	0.0766	0.0952
78.0	0.0632	0.0799	0.0926
79.0	0.0648	0.0794	0.0903
80.0	0.0650	0.0800	0.0986
81.0	0.0645	0.0800	0.0939
82.0	0.0638	0.0811	0.0984
83.0	0.0680	0.0815	0.0961
84.0	0.0682	0.0801	0.0952
85.0	0.0663	0.0769	0.0948
86.0	0.0669	0.0792	0.0953
87.0	0.0663	0.0766	0.0949
88.0	0.0664	0.0763	0.0950
89.0	0.0679	0.0798	0.0936
90.0	0.0674	0.0836	0.0983
91.0	0.0684	0.0828	0.0969
92.0	0.0682	0.0824	0.0979
93.0	0.0683	0.0822	0.0960
94.0	0.0699	0.0785	0.0980
95.0	0.0728	0.0813	0.0970
96.0	0.0726	0.0843	0.0982
97.0	0.0736	0.0848	0.1003
98.0	0.0739	0.0872	0.0993
99.0	0.0736	0.0886	0.1018
