total reward,episodes,steps
34.0,126,10000
29.0,251,20000
33.0,381,30000
21.0,529,40000
47.0,697,50000
47.0,862,60000
52.0,1033,70000
40.0,1167,80000
49.0,1308,90000
42.0,1446,100000
