episodes,steps,total reward
173,10000,45.0
422,20000,95.0
725,30000,144.0
1006,40000,110.0
1356,50000,131.0
1619,60000,111.0
1911,70000,137.0
2222,80000,136.0
2538,90000,116.0
2846,100000,135.0
