episodes,total reward,steps
151,27.0,10000
266,31.0,20000
394,34.0,30000
554,35.0,40000
725,57.0,50000
905,61.0,60000
1113,78.0,70000
1361,115.0,80000
1566,102.0,90000
1840,117.0,100000
