total reward,episodes,steps
30.0,131,10000
29.0,254,20000
42.0,389,30000
40.0,535,40000
48.0,684,50000
52.0,849,60000
36.0,996,70000
37.0,1116,80000
46.0,1279,90000
57.0,1445,100000
