steps,episodes,total reward
10000,242,3.0
20000,455,8.0
30000,664,5.0
40000,870,7.0
50000,1091,10.0
60000,1275,5.0
70000,1457,6.0
80000,1702,7.0
90000,1891,10.0
100000,2056,8.0
