episodes,steps,total reward
157,10000,47.0
395,20000,116.0
617,30000,91.0
948,40000,198.0
1172,50000,115.0
1456,60000,186.0
1682,70000,106.0
1975,80000,178.0
2287,90000,183.0
2618,100000,203.0
