episodes,total reward,steps
169,46.0,10000
393,80.0,20000
670,113.0,30000
867,82.0,40000
1159,121.0,50000
1416,120.0,60000
1647,92.0,70000
1900,112.0,80000
2122,95.0,90000
2359,101.0,100000
