total reward,episodes,steps
4.0,158,10000
9.0,327,20000
23.0,539,30000
35.0,759,40000
27.0,954,50000
70.0,1189,60000
53.0,1446,70000
70.0,1663,80000
64.0,1877,90000
30.0,2071,100000
