total reward,steps,episodes
10.0,10000,103
26.0,20000,225
43.0,30000,346
90.0,40000,553
155.0,50000,861
189.0,60000,1213
299.0,70000,1660
235.0,80000,2028
275.0,90000,2394
261.0,100000,2765
