total reward,steps,episodes
34.0,10000,175
80.0,20000,388
119.0,30000,665
148.0,40000,1021
129.0,50000,1404
111.0,60000,1714
132.0,70000,2068
122.0,80000,2428
131.0,90000,2816
94.0,100000,3108
