episodes,total reward,steps
160,41.0,10000
354,55.0,20000
601,84.0,30000
879,104.0,40000
1245,123.0,50000
1600,117.0,60000
1911,110.0,70000
2216,125.0,80000
2533,106.0,90000
2843,107.0,100000
