steps,episodes,total reward
10000,270,7.0
20000,509,5.0
30000,725,11.0
40000,947,14.0
50000,1160,4.0
60000,1414,12.0
70000,1613,9.0
80000,1809,9.0
90000,1989,13.0
100000,2214,8.0
