episodes,steps,total reward
240,10000,32.0
529,20000,47.0
930,30000,72.0
1366,40000,112.0
1706,50000,58.0
2117,60000,74.0
2551,70000,77.0
3036,80000,100.0
3574,90000,114.0
3913,100000,61.0
