episodes,total reward,steps
170,2.0,10000
305,3.0,20000
467,4.0,30000
606,8.0,40000
752,9.0,50000
914,12.0,60000
1034,5.0,70000
1176,9.0,80000
1352,31.0,90000
1512,35.0,100000
