steps,episodes,total reward
10000,142,40.0
20000,292,32.0
30000,500,65.0
40000,761,107.0
50000,1028,145.0
60000,1303,163.0
70000,1556,138.0
80000,1838,168.0
90000,2128,186.0
100000,2410,178.0
