episodes,total reward,steps
162,48.0,10000
371,61.0,20000
636,102.0,30000
856,79.0,40000
1065,67.0,50000
1321,107.0,60000
1582,96.0,70000
1893,122.0,80000
2138,104.0,90000
2355,68.0,100000
