steps,total reward,episodes
10000,36.0,298
20000,25.0,507
30000,24.0,714
40000,36.0,933
50000,24.0,1096
60000,29.0,1301
70000,25.0,1502
80000,26.0,1709
90000,29.0,1929
100000,33.0,2159
