total reward,steps,episodes
2.0,10000,146
1.0,20000,261
45.0,30000,424
75.0,40000,652
69.0,50000,882
56.0,60000,1057
106.0,70000,1289
148.0,80000,1555
105.0,90000,1804
146.0,100000,2047
