episodes,total reward,steps
118,30.0,10000
266,80.0,20000
496,148.0,30000
816,192.0,40000
1182,258.0,50000
1543,253.0,60000
1863,241.0,70000
2277,314.0,80000
2700,320.0,90000
3058,261.0,100000
