total reward,episodes,steps
11.0,113,10000
24.0,205,20000
50.0,330,30000
106.0,592,40000
175.0,894,50000
193.0,1236,60000
244.0,1646,70000
250.0,2046,80000
274.0,2462,90000
214.0,2810,100000
