steps,episodes,total reward
10000,109,13.0
20000,327,102.0
30000,535,102.0
40000,809,143.0
50000,1119,192.0
60000,1362,140.0
70000,1686,211.0
80000,1983,193.0
90000,2242,173.0
100000,2574,225.0
