total reward,episodes,steps
26.0,149,10000
37.0,284,20000
46.0,470,30000
94.0,694,40000
123.0,947,50000
154.0,1239,60000
181.0,1538,70000
127.0,1774,80000
119.0,2010,90000
144.0,2268,100000
