episodes,steps,total reward
138,10000,0.0
255,20000,0.0
361,30000,6.0
482,40000,12.0
625,50000,9.0
788,60000,57.0
970,70000,28.0
1161,80000,67.0
1354,90000,81.0
1489,100000,35.0
