episodes,total reward,steps
145,48.0,10000
353,105.0,20000
641,181.0,30000
914,171.0,40000
1289,257.0,50000
1636,246.0,60000
1969,217.0,70000
2281,218.0,80000
2581,195.0,90000
2917,221.0,100000
