total reward,episodes,steps
22.0,142,10000
57.0,346,20000
78.0,602,30000
56.0,814,40000
74.0,1028,50000
68.0,1243,60000
82.0,1488,70000
88.0,1741,80000
73.0,1976,90000
67.0,2192,100000
