total reward,steps,episodes
5.0,10000,159
9.0,20000,311
4.0,30000,467
9.0,40000,614
8.0,50000,747
9.0,60000,887
18.0,70000,1059
17.0,80000,1204
12.0,90000,1355
7.0,100000,1515
