episodes,total reward,steps
103,3.0,10000
176,10.0,20000
293,27.0,30000
479,83.0,40000
686,75.0,50000
896,100.0,60000
1217,169.0,70000
1497,171.0,80000
1770,163.0,90000
2083,194.0,100000
