total reward,episodes,steps
44.0,161,10000
40.0,305,20000
39.0,468,30000
46.0,616,40000
53.0,797,50000
46.0,986,60000
56.0,1155,70000
65.0,1355,80000
56.0,1576,90000
62.0,1772,100000
