episodes,total reward,steps
145,16.0,10000
268,28.0,20000
383,35.0,30000
494,42.0,40000
630,46.0,50000
846,112.0,60000
1090,147.0,70000
1390,148.0,80000
1694,180.0,90000
1986,180.0,100000
