steps,total reward,episodes
10000,47.0,214
20000,36.0,369
30000,41.0,524
40000,31.0,671
50000,53.0,823
60000,59.0,1003
70000,65.0,1169
80000,73.0,1363
90000,58.0,1543
100000,52.0,1718
