steps,total reward,episodes
10000,35.0,148
20000,59.0,348
30000,40.0,534
40000,83.0,792
50000,94.0,1050
60000,63.0,1259
70000,62.0,1463
80000,63.0,1700
90000,86.0,1969
100000,90.0,2238
