total reward,episodes,steps
28.0,197,10000
54.0,529,20000
77.0,880,30000
79.0,1225,40000
58.0,1542,50000
87.0,1885,60000
79.0,2259,70000
108.0,2705,80000
98.0,3118,90000
63.0,3442,100000
