episodes,total reward,steps
211,5.0,10000
459,13.0,20000
714,18.0,30000
1059,32.0,40000
1362,31.0,50000
1748,51.0,60000
2126,58.0,70000
2501,62.0,80000
2814,52.0,90000
3186,55.0,100000
