steps,total reward,episodes
10000,33.0,166
20000,40.0,304
30000,38.0,448
40000,45.0,633
50000,60.0,810
60000,47.0,978
70000,45.0,1147
80000,45.0,1325
90000,60.0,1539
100000,53.0,1762
