episodes,steps,total reward
214,10000,41.0
402,20000,37.0
553,30000,46.0
716,40000,58.0
894,50000,60.0
1097,60000,79.0
1310,70000,87.0
1477,80000,62.0
1677,90000,75.0
1829,100000,57.0
