episodes,total reward,steps
283,29.0,10000
501,22.0,20000
727,27.0,30000
953,29.0,40000
1153,26.0,50000
1396,23.0,60000
1624,29.0,70000
1859,20.0,80000
2098,32.0,90000
2321,25.0,100000
