episodes,steps,total reward
113,10000,24.0
260,20000,76.0
559,30000,202.0
894,40000,219.0
1262,50000,274.0
1628,60000,283.0
1994,70000,275.0
2353,80000,265.0
2725,90000,282.0
3113,100000,287.0
