episodes,steps,total reward
258,10000,2.0
437,20000,5.0
639,30000,4.0
830,40000,6.0
1023,50000,5.0
1190,60000,5.0
1372,70000,5.0
1545,80000,9.0
1738,90000,9.0
1930,100000,17.0
