steps,total reward,episodes
10000,36.0,144
20000,110.0,370
30000,188.0,694
40000,230.0,1034
50000,234.0,1389
60000,182.0,1712
70000,221.0,2039
80000,233.0,2370
90000,265.0,2734
100000,246.0,3086
