episodes,total reward,steps
289,28.0,10000
466,14.0,20000
680,15.0,30000
878,25.0,40000
1084,16.0,50000
1312,34.0,60000
1521,27.0,70000
1777,20.0,80000
2039,15.0,90000
2255,27.0,100000
