episodes,total reward,steps
182,6.0,10000
392,13.0,20000
663,17.0,30000
895,34.0,40000
1134,23.0,50000
1371,71.0,60000
1634,48.0,70000
1855,47.0,80000
2070,31.0,90000
2378,84.0,100000
