steps,episodes,total reward
10000,94,-0.9400000000000006
20000,300,-2.06
30000,675,-3.749999999999964
40000,1054,-3.789999999999963
50000,1425,-3.709999999999965
60000,1787,-3.619999999999967
70000,2154,-3.6699999999999657
80000,2520,-3.659999999999966
90000,2909,-3.889999999999961
100000,3291,-3.8199999999999625
