steps,episodes,total reward
10000,240,0.0
20000,389,4.0
30000,559,0.0
40000,719,6.0
50000,872,7.0
60000,1035,10.0
70000,1191,8.0
80000,1341,14.0
90000,1526,6.0
100000,1673,14.0
