total reward,episodes,steps
5.0,170,10000
16.0,358,20000
23.0,583,30000
38.0,904,40000
45.0,1160,50000
53.0,1396,60000
29.0,1625,70000
43.0,1892,80000
88.0,2180,90000
62.0,2432,100000
