episodes,total reward,steps
164,11.0,10000
375,79.0,20000
689,155.0,30000
954,134.0,40000
1214,127.0,50000
1480,121.0,60000
1765,154.0,70000
2082,182.0,80000
2383,162.0,90000
2604,86.0,100000
