total reward,steps,episodes
49.0,10000,212
44.0,20000,378
37.0,30000,513
49.0,40000,653
55.0,50000,828
49.0,60000,987
82.0,70000,1186
69.0,80000,1382
103.0,90000,1613
101.0,100000,1831
