steps,total reward,episodes
10000,37.0,156
20000,41.0,314
30000,38.0,468
40000,80.0,697
50000,89.0,938
60000,66.0,1125
70000,79.0,1340
80000,87.0,1565
90000,96.0,1830
100000,73.0,2037
