total reward,episodes,steps
10.0,142,10000
54.0,325,20000
87.0,527,30000
145.0,783,40000
122.0,1008,50000
108.0,1240,60000
174.0,1555,70000
133.0,1818,80000
192.0,2110,90000
194.0,2421,100000
