steps,episodes,total reward
10000,192,19.0
20000,336,46.0
30000,466,42.0
40000,617,64.0
50000,768,67.0
60000,896,49.0
70000,1064,81.0
80000,1222,89.0
90000,1398,104.0
100000,1610,128.0
