total reward,steps,episodes
42.0,10000,155
75.0,20000,351
143.0,30000,619
204.0,40000,941
147.0,50000,1218
190.0,60000,1528
185.0,70000,1859
211.0,80000,2202
161.0,90000,2490
189.0,100000,2823
