total reward,steps,episodes
3.0,10000,154
9.0,20000,309
20.0,30000,495
29.0,40000,726
57.0,50000,939
39.0,60000,1123
45.0,70000,1300
32.0,80000,1445
42.0,90000,1632
50.0,100000,1817
