steps,total reward,episodes
10000,30.0,159
20000,36.0,310
30000,38.0,459
40000,48.0,629
50000,47.0,791
60000,39.0,974
70000,43.0,1156
80000,42.0,1333
90000,64.0,1537
100000,78.0,1741
