total reward,episodes,steps
33.0,145,10000
57.0,350,20000
108.0,620,30000
122.0,890,40000
133.0,1161,50000
137.0,1472,60000
187.0,1821,70000
173.0,2175,80000
151.0,2477,90000
140.0,2816,100000
