episodes,total reward,steps
162,48.0,10000
301,39.0,20000
436,31.0,30000
596,40.0,40000
755,50.0,50000
901,29.0,60000
1056,44.0,70000
1239,55.0,80000
1427,54.0,90000
1615,45.0,100000
