total reward,episodes,steps
26.0,211,10000
47.0,508,20000
55.0,800,30000
77.0,1129,40000
45.0,1402,50000
48.0,1671,60000
80.0,2012,70000
61.0,2349,80000
71.0,2646,90000
58.0,2958,100000
