steps,episodes,total reward
10000,226,56.0
20000,407,46.0
30000,587,57.0
40000,739,49.0
50000,902,38.0
60000,1069,58.0
70000,1248,60.0
80000,1426,62.0
90000,1605,58.0
100000,1765,51.0
